timestamp,voltage_V,current_A,power_W,output_state,sequence_step,charge_state
2026-07-13T10:00:00.000Z,0.000,0.000,0.00,OFF,,
2026-07-13T10:00:01.000Z,3.200,1.000,3.20,ON,,cc
2026-07-13T10:00:02.000Z,3.450,1.000,3.45,ON,,cc
2026-07-13T10:00:03.000Z,3.700,1.000,3.70,ON,,cc
2026-07-13T10:00:04.000Z,3.920,1.000,3.92,ON,,cc
2026-07-13T10:00:05.000Z,4.100,0.850,3.49,ON,,cv
2026-07-13T10:00:06.000Z,4.150,0.620,2.57,ON,,cv
2026-07-13T10:00:07.000Z,4.180,0.450,1.88,ON,,cv
2026-07-13T10:00:08.000Z,4.190,0.320,1.34,ON,,cv
2026-07-13T10:00:09.000Z,4.195,0.180,0.76,ON,,cv
2026-07-13T10:00:10.000Z,4.200,0.080,0.34,ON,,cv
2026-07-13T10:00:11.000Z,4.200,0.050,0.21,ON,,cv
2026-07-13T10:00:12.000Z,4.200,0.048,0.20,ON,,cv
2026-07-13T10:00:13.000Z,0.000,0.000,0.00,OFF,,done
